times,load_act,load_fc,re_act,re_fc,tie_act,tie_fc,wind_act,wind_fc,pv_act,pv_fc,hydro_act,hydro_fc,nonmkt_act,nonmkt_fc,price_rt,date,hour,month,dow,wind_act_cf,pv_act_cf,load_act_cf,re_act_cf
2025-09-06 13:00:00,2.8479821975395465,2.9116241011073143,1.952482758065082,3.2359208004664644,0.16416963757553318,0.1735688279120941,1.1134492907175355,1.5387437624962008,0.8390334673475468,1.6971770379702635,-0.02821405128223185,0.015317887368363274,0.6485683276653798,0.7239012313863417,-0.1590680918652236,2025-09-06,13,9,5,0.7129306761894123,0.683920310615553,0.8987932593523792,0.8927982134348196
2025-09-06 14:00:00,2.867637552385228,2.917178303600501,1.9777992618534725,3.198040718690013,0.16835071778568228,0.1735688279120941,1.1853506159852414,1.5933478144691522,0.7924486458682312,1.6046929042208609,-0.02128199281070025,0.02388499926323645,0.6509690124740669,0.7338840688220131,-0.1590680918652236,2025-09-06,14,9,5,0.7589683905867934,0.6459476828050984,0.9049962828336144,0.9043745150740156
2025-09-06 15:00:00,2.884165161887524,2.928381382493009,1.9330027252677966,3.0301821298941785,0.18091517238398555,0.18519267972075248,1.1886326447312157,1.6075594197121363,0.7443700805365812,1.4226227101820421,-0.021216773008696923,0.0348548998313776,0.6299170421908623,0.7531642344841272,-0.1590680918652236,2025-09-06,15,9,5,0.7610698414500229,0.6067574614191477,0.9102122227459867,0.8838907142995629
2025-09-06 16:00:00,2.912917977824477,2.9567099190728436,1.933316727056474,2.708815061963726,0.25524698720860606,0.24250545734142276,1.284468936045951,1.5844098964419213,0.648847791010523,1.124405165521805,0.0002810412435788499,0.023139003947311224,0.6308930600342831,0.7436828181068685,-0.15898696713837235,2025-09-06,16,9,5,0.8224328801982621,0.5288944959168318,0.9192863093655798,0.8840342957139383
2025-09-06 17:00:00,2.970248287649987,3.008829657620023,1.8921556684663385,2.199904420965579,0.2763897743128798,0.2762898407452941,1.4052307629811533,1.5093282292163108,0.48692490548518524,0.690576191749268,0.0018833094438704748,0.01779220743737675,0.5733963695848454,0.6953077831913808,-0.1546961053603079,2025-09-06,17,9,5,0.8997554952940074,0.39690649487278806,0.9373791528083052,0.8652128646818011
2025-09-06 18:00:00,2.9970655481726474,3.032540211445105,1.637925198494333,1.6452043946216888,0.23040227505244948,0.22939136812139788,1.486080525598994,1.4009949822919048,0.1518446728953389,0.244209412329784,0.01891777498807945,0.0333765843193021,0.5334395981451425,0.6308520346749584,-0.14385084285693697,2025-09-06,18,9,5,0.9515228064894241,0.12377296007059076,0.9458423984749694,0.7489626655678097
2025-09-06 19:00:00,3.0115594219135495,3.0275908700188845,1.4701639134353581,1.3250361788581688,0.22462383565936392,0.22362327272916765,1.4592580054148816,1.292901926573801,0.010905908020476526,0.03213425228436763,0.019158667482575602,0.04980461089810915,0.5178168257346185,0.5982054913651774,-0.0930548337411558,2025-09-06,19,9,5,0.9343486095040902,0.008889719291518276,0.9504165127483949,0.6722516293420088
2025-09-06 20:00:00,3.001052371553174,3.0210005142196765,1.3491664536671115,1.2094449497742628,0.22195543408277596,0.21447146180289356,1.3413977583806338,1.1977055607357114,0.00776869528647755,0.011739389038551375,0.04109952055114827,0.02264231658420522,0.5455362935183251,0.5634026621821735,-0.09134167039176733,2025-09-06,20,9,5,0.858883847602065,0.006332486962888303,0.9471005980464912,0.6169239623165153
2025-09-06 21:00:00,2.965491800477002,3.0091645227324593,1.20304534436371,1.110050672809378,0.19400454119518656,0.19655354845681683,1.1912133852836055,1.1001072828345957,0.0118319590801045,0.0099433899747822,0.0756926645642706,0.007698917111215901,0.5776346047827716,0.5420798193341969,-0.0410340003180124,2025-09-06,21,9,5,0.7627222643510236,0.009644570144308253,0.93587805543032,0.5501081787751159
2025-09-06 22:00:00,2.917862059589246,2.976733450220157,0.9960913413519424,1.0082245037111914,0.15863857759273442,0.15849113175003335,0.9763562149742405,1.0004822820540216,0.019735126377701848,0.007742221657169725,0.060333401192485876,0.0076445672762131,0.5633740846882849,0.5330659868600105,0.7237598179867675,2025-09-06,22,9,5,0.6251513224232711,0.01608666911100004,0.9208466096257781,0.455475760952796
2025-09-06 23:00:00,2.8559295459933396,2.913535111434831,0.860086138918945,0.9060561059745358,0.12267686966983253,0.1179917385705447,0.8347906737763623,0.9003172893643877,0.0252954651425827,0.0057388166101479746,0.059349669178935575,0.0076065223917112,0.5600945104509883,0.5138259699469792,0.7555734363598122,2025-09-06,23,9,5,0.5345082928280177,0.020619061158753473,0.9013013590259533,0.39328560780114724
2025-09-07 00:00:00,2.8520110982116877,2.8538028895462957,0.7276864344112125,0.7823890173753623,0.12017221888644646,0.12127026087555093,0.7125086293595176,0.7795379302243457,0.015177805051694776,0.0028510871510166,0.04165038242720868,0.007637028428132075,0.5219575818736366,0.503949027028539,0.8907813144452523,2025-09-07,0,9,6,0.4562122973671516,0.012371865425384276,0.9000647380750515,0.3327441156135571
2025-09-07 01:00:00,2.8541114563514727,2.8362952297934654,0.5615609040637729,0.6590259372081076,0.12684690459093265,0.1234267220708224,0.5534643565467947,0.6571845297338039,0.00809654751697815,0.0018414074743037,0.04159305211738318,0.006461318771588175,0.5096783762480737,0.47964062501842597,0.9862221695643864,2025-09-07,1,9,6,0.35437780709830596,0.006599728745303513,0.9007275890366535,0.25678104956984554
2025-09-07 02:00:00,2.8467724754056136,2.817392006535403,0.4554761624100462,0.5619490670789218,0.12239091940889853,0.1234267220708224,0.4500634448099148,0.5602396771070602,0.005412717600131375,0.0017093899718615,0.04168842731171063,0.008741206688930449,0.49830979334187986,0.4728896742228875,1.1134766430565655,2025-09-07,2,9,6,0.28817121597849843,0.004412061790644547,0.8984114837567988,0.20827241745521327
2025-09-07 03:00:00,2.827609775515925,2.8012641313034496,0.4295626870468673,0.48586683692311505,0.12597152160329114,0.1234267220708224,0.4256086488893911,0.48423230946591866,0.0039540381574762005,0.00163452745719635,0.041577097810979124,0.030588437783659626,0.4992048123989417,0.49639878301436285,1.0418960017172147,2025-09-07,3,9,6,0.27251304965063833,0.0032230502239628915,0.8923639370036188,0.1964231427752869
2025-09-07 04:00:00,2.8169677271782843,2.785907673084439,0.38962485038839123,0.4322111019099381,0.11815811919447258,0.12353191529986005,0.38579949861443774,0.4306735275455047,0.003825351773953475,0.0015375743644333501,0.022650556720479827,0.03790199703250105,0.47577074144417986,0.494108901740262,0.9862221695643864,2025-09-07,4,9,6,0.24702364060376664,0.003118154251613795,0.88900541835844,0.17816104592969187
2025-09-07 05:00:00,2.8234599026303906,2.7915302511765008,0.3364065438859625,0.38476685174938496,0.11962205829857962,0.12528513578382058,0.3339955150764199,0.38314635005606024,0.0024110288095425,0.00162050169332465,0.035805495977781,0.027583768518248026,0.4823184939856273,0.4729336800570349,0.9623619557846028,2025-09-07,5,9,6,0.21385405729093887,0.001965298926082433,0.8910542807213886,0.15382628098944687
2025-09-07 06:00:00,2.843697326676747,2.824904556309174,0.31789095767690356,0.3676294721627674,0.13023149673521847,0.13385838395038768,0.2971836705408455,0.34608975594092495,0.020707287136057947,0.021539716221842427,0.04190389810918935,0.032621998223005426,0.4883397544157414,0.47081263391553946,0.970315360377864,2025-09-07,6,9,6,0.19028379375463172,0.016879105305381004,0.8974409991268741,0.14535978763893545
2025-09-07 07:00:00,2.8743471271773453,2.8635876130672795,0.5210865819372049,0.5377455076537496,0.17091147162455506,0.1531262770691141,0.2723645554037548,0.3250758305422222,0.24872202653345005,0.21266967711152734,0.021235707789923723,0.040747473877969,0.5061812273487175,0.5107178606730138,0.9385017420048194,2025-09-07,7,9,6,0.17439235740039394,0.20274047730354142,0.9071137541441745,0.2382736377449157
2025-09-07 08:00:00,2.884473728692701,2.883420043181841,0.9604979850527207,0.9524431641832607,0.17656473107508586,0.18163364213831257,0.2851341367986815,0.33178908709735555,0.6753638482540392,0.6206540770859051,-0.00694380504877415,0.013131095458719249,0.5482662331339001,0.5453515040793157,0.7794336501395958,2025-09-07,8,9,6,0.1825685953076219,0.5505084968024169,0.9103096031877579,0.4392002344300492
2025-09-07 09:00:00,2.9299154504164746,2.9134316714262782,1.3132848679203266,1.4063205648339832,0.20474845164294522,0.2212215359881901,0.39359799864914263,0.37815317811774063,0.9196868692711838,1.0281673867162426,-0.026481518799982024,0.0366901710339875,0.5966886050024549,0.614276036287305,0.3340429929169696,2025-09-07,9,9,6,0.2520169438007379,0.7496632181901398,0.9246505331324674,0.6005166391185963
2025-09-07 10:00:00,2.951848238670821,2.9222556301220513,1.4999220259978143,1.7619196133578616,0.2284286747536551,0.2244122219469499,0.4852719692129073,0.44156576044620643,1.0146500567849068,1.3203538529116554,-0.004883595658072075,0.026981887926104373,0.653924766887976,0.6158132600076416,-0.008319261204551174,2025-09-07,10,9,6,0.3107148893361607,0.827070443561909,0.93157229066973,0.6858589145388737
2025-09-07 11:00:00,2.9437080359637924,2.9495427537344128,1.5979493169513548,2.0123576921010127,0.21476582752215057,0.21489223471904412,0.5004876438270557,0.5088554145529025,1.0974616731242994,1.50350227754811,0.0027139853091709,0.01736547357158075,0.656845456892206,0.6244696108251484,-0.06676008281537497,2025-09-07,11,9,6,0.32045733677564164,0.8945725737790261,0.929003328220049,0.7306831722024382
2025-09-07 12:00:00,2.911238392600843,2.9157231305988143,1.6667150073834975,2.163933946940257,0.17793329498486546,0.17675968919290228,0.5329423848158913,0.567830069870319,1.1337726225676061,1.596103877069938,0.00203057996452305,0.026881603714421824,0.6511131271978485,0.6462395248965349,-0.0954408551191341,2025-09-07,12,9,6,0.3412377895826232,0.924170673006843,0.9187562499154841,0.7621271812774635
2025-09-07 13:00:00,2.9004140093328705,2.8894528748671493,1.7338645791735252,2.2234093220278925,0.17464337674671349,0.1735688279120941,0.5765637377111685,0.6177574062023055,1.1573008414623567,1.605651915825587,0.00255566949946925,0.023267164364688776,0.6603298072820292,0.6479059609665394,-0.0954408551191341,2025-09-07,13,9,6,0.369168114632169,0.9433492009213476,0.915340188281986,0.7928321990193162
2025-09-07 14:00:00,2.9122342218357327,2.9010276365022567,1.7091655596395858,2.2025642317617957,0.18847856555179132,0.1735688279120941,0.6005235994890701,0.6566831086753911,1.1086419601505157,1.5458811230864042,0.0063673461536479,0.021638247213041,0.6546302628107217,0.640244913417777,-0.0954408551191341,2025-09-07,14,9,6,0.38450937947568625,0.9036859472895176,0.9190705231593822,0.7815382501112369
2025-09-07 15:00:00,2.929812010407921,2.9085857700086106,1.6508985041094957,2.0594193895519655,0.17735455690311006,0.18519267972075248,0.6376405043888537,0.6720416707589822,1.0132579997206421,1.3873777187929832,0.010114679616065176,0.012280257557853225,0.658477179196628,0.6236338506204444,-0.0954408551191341,2025-09-07,15,9,6,0.40827497017556286,0.8259357378119747,0.9246178885525553,0.7548948788115463
2025-09-07 16:00:00,2.9557842186573122,2.9393986200142175,1.5145240734425762,1.7640348738717604,0.2245368759233595,0.24250545734142276,0.6286603337479594,0.6623514458220839,0.885863739694617,1.1016834280496763,0.033130081519257226,0.021345108748122826,0.641011596735413,0.6210829148162819,-0.04772042755956705,2025-09-07,16,9,6,0.4025250548622365,0.722093012487709,0.932814444600278,0.6925358912329437
2025-09-07 17:00:00,3.01828828213099,2.9941499425078213,1.192547410749851,1.2836543898091028,0.2750382166417947,0.27628984074529406,0.5818986123218121,0.6153393645108272,0.6106487984280391,0.6683150252982758,0.029023337857628027,0.057425860341885675,0.5835659250020585,0.6207689130276045,0.8907813144452523,2025-09-07,17,9,6,0.3725839825978316,0.4977573984244001,0.9525400703365656,0.5453078616729568
2025-09-07 18:00:00,3.0345178441510128,3.0214125210334077,0.6155069723890938,0.7589775629648435,0.23340711963990948,0.22939136812139788,0.45006362013196316,0.5329795530901513,0.1654433522571305,0.22599800987469218,0.0417706533524084,0.06444663176990567,0.5377870589792195,0.5585530790014902,3.117734600558383,2025-09-07,18,9,6,0.28817132823548897,0.13485763472901577,0.9576619495949542,0.2814485930980705
2025-09-07 19:00:00,2.948427705506614,3.0148467103209753,0.3441275515752763,0.4721045820901699,0.2201916942759117,0.22362327272916765,0.327618000243965,0.4522725026197051,0.016509551331311226,0.019832079470464874,0.017568496503623375,0.06565302278491895,0.4877054392446445,0.509254447535052,2.89503927194707,2025-09-07,19,9,6,0.209770597002433,0.013457410120157592,0.9304928063407774,0.15735681248451994
2025-09-07 20:00:00,2.943408235261035,3.01374218141608,0.3297216895026693,0.3921922664651031,0.20882100750513716,0.21447146180289356,0.31313166535114423,0.3899574363141986,0.016590024151525024,0.00223483015090445,0.05959073699548015,0.0646372068365122,0.5262575304325982,0.5025383858271444,0.9941755741576476,2025-09-07,20,9,6,0.20049513864366977,0.013523005830386792,0.9289087142681007,0.15076954411132426
2025-09-07 21:00:00,2.9456383317166326,3.004262518259306,0.42295707822944917,0.34489896858821895,0.19401506051809034,0.19655354845681683,0.3841079914915126,0.34211187398486687,0.03884908673793652,0.002787094603352,0.06899255716276698,0.0640588193988536,0.5286978380242229,0.49131374232268377,0.9623619557846028,2025-09-07,21,9,6,0.24594058515887152,0.03166700793585191,0.9296125092790838,0.19340264196600726
2025-09-07 22:00:00,2.9106528169592,2.9570675760515717,0.4555042139377895,0.32871569158897274,0.1581192736853853,0.15849113175003335,0.4323941381284636,0.32563914028371876,0.023110075809325874,0.003076551305253875,0.07281948683515607,0.04663250907647935,0.5272966642134416,0.4561060945299332,0.9464551465980806,2025-09-07,22,9,6,0.2768577319561706,0.018837687459392072,0.9185714483953046,0.20828524438223728
2025-09-07 23:00:00,2.862926648944826,2.893409893499448,0.482019569893112,0.3564439254750992,0.12322177059624745,0.1179917385705447,0.46532049542748466,0.3528380769057375,0.01669907446562735,0.0036058485693616,0.07513549109446795,0.041612337542706726,0.5088080775998356,0.43913544621134026,0.9225949328182972,2025-09-07,23,9,6,0.2979401560677508,0.013611895877799755,0.9035095712027092,0.22040973681512316
2025-09-08 00:00:00,2.8353064134405117,2.8401067311255956,0.501273963214112,0.42645492841699884,0.1209567850530188,0.12127026087555093,0.4863258300458159,0.4220382153738055,0.014948133168295975,0.00441671304319335,0.0642942769098495,0.0412143564928477,0.4908058343484803,0.44131469927290323,0.9464551465980805,2025-09-08,0,9,0,0.31138966610639957,0.01218465326764957,0.8947929150682538,0.22921405935613026
2025-09-08 01:00:00,2.8227042646018035,2.817511225528312,0.571198357064104,0.5002199270591549,0.12131812379476305,0.1234267220708224,0.5575977491597801,0.49474952850510123,0.0136006079043239,0.00547039855405365,0.05939577887766375,0.04010982758795252,0.4969182622437604,0.44472278457167413,0.9225949328182972,2025-09-08,1,9,0,0.35702437790768066,0.01108624666890976,0.8908158092986419,0.2611879006855422
2025-09-08 02:00:00,2.798285409701201,2.8254077305880703,0.6637591065486559,0.561052294801376,0.11995639744487092,0.1234267220708224,0.6519686987940212,0.554351135467582,0.01179040775463465,0.006701159333793951,0.048620135139145454,0.03947042807745212,0.48895548544970835,0.4502035271265832,0.8907813144452523,2025-09-08,2,9,0,0.4174491727288436,0.009610700463863125,0.883109475247563,0.3035125109452971
2025-09-08 03:00:00,2.7847137299348623,2.80579269981352,0.7379506637345595,0.5897374364276481,0.12524446106859272,0.1234267220708224,0.728550772109805,0.5826419778070113,0.009399891624754426,0.0070954586206367,0.04442836028404418,0.03952653113293882,0.48708865627838716,0.45721816228290935,0.8907813144452523,2025-09-08,3,9,0,0.4664839242601187,0.007662122012937103,0.8788263957035222,0.3374375683799472
2025-09-08 04:00:00,2.785344889309088,2.808224416624773,0.7792891482376717,0.601481033195361,0.12676345129589614,0.12353191529986005,0.7711487702085944,0.5943249131459792,0.00814037802907715,0.007156120049381725,0.04443537316598002,0.03947831756962995,0.4921165419822892,0.4634017709298382,0.8510142914789464,2025-09-08,4,9,0,0.49375900525578253,0.006635456256321581,0.8790255829707815,0.3563401297255114
2025-09-08 05:00:00,2.798027686290059,2.7991357216359214,0.8453303340377395,0.6093326558107299,0.1270411614205555,0.12528513578382058,0.8372188841466477,0.6017361267757773,0.0081114498910918,0.0075965290349526,0.044456762455884355,0.039448512821402625,0.4981307895304675,0.46745661926514215,0.7237598179867675,2025-09-08,5,9,0,0.5360630521472339,0.006611876099049648,0.8830281404467655,0.3865383235133267
2025-09-08 06:00:00,2.850848713030822,2.8381694224908194,0.8868555365223935,0.6251147959632459,0.13342533849084945,0.13385838395038768,0.8618796834740368,0.598972875971007,0.024975853048356724,0.026141919992238874,0.0444088995366722,0.03943974671898285,0.5016016401225641,0.4711285642467491,0.7237598179867675,2025-09-08,6,9,0,0.5518531204389986,0.020358536148409673,0.8996979015245155,0.40552626409189463
2025-09-08 07:00:00,2.8798680184813366,2.8723765073533736,1.0595337284286357,0.805358660223923,0.1537739167158891,0.1531262770691141,0.825074325854253,0.586576730539164,0.23445940257438264,0.218781929684759,0.025750601180218876,0.039453246516709325,0.5099129571488276,0.5134278135750716,0.6760393904272004,2025-09-08,7,9,0,0.5282870104113421,0.1911146023082146,0.9088560894347291,0.484485620120128
2025-09-08 08:00:00,2.8882256205283765,2.8794384794627668,1.3064185552169434,1.2236691782047315,0.1660038568458527,0.18163364213831257,0.631824370755363,0.5700980358883704,0.6745941844615805,0.6535711423163612,0.010271592849379625,0.0377964531593666,0.5600950364171335,0.5730453748439565,0.0,2025-09-08,8,9,0,0.4045509567708209,0.5498811217089394,0.9114936608320219,0.597376928056287
2025-09-08 09:00:00,2.9245979326886222,2.8923369225632642,1.4652152732973311,1.6605664631462478,0.2132217662419265,0.2212213606661417,0.5043259694325906,0.5529518901993331,0.9608893038647406,1.1076145729469147,0.006692568553422575,0.025916631160049948,0.6056689509653976,0.6030112440337617,0.0,2025-09-08,9,9,0,0.32291497906990874,0.7832485076475745,0.9229723804058072,0.6699887990783803
2025-09-08 10:00:00,2.9631494979104307,2.9081912953997193,1.5814984985062563,1.9705837076296846,0.22117034195005844,0.2244122219469499,0.5069373913434497,0.5502226518719516,1.0745611071628067,1.4203610557577329,-0.017615307490545126,0.028155318396019174,0.5928304680054512,0.6205015469038005,0.0,2025-09-08,10,9,0,0.324587046944257,0.8759056638223004,0.9351388493496019,0.7231608208491901
2025-09-08 11:00:00,2.984384504412161,2.936042956007917,1.6673025115676725,2.178925735298604,0.216622137370568,0.21489223471904412,0.536221082442946,0.5754530725345794,1.1310814291247269,1.6034726627640241,-0.0212215067040036,0.031189266443512872,0.6164382831101736,0.6332991798264705,-0.04772042755956705,2025-09-08,11,9,0,0.34333710756303193,0.9219770038303331,0.9418403942969502,0.7623958252303231
2025-09-08 12:00:00,2.95157298305484,2.89890448649618,1.725544496044842,2.306820013806654,0.1905066910076369,0.17675968919290228,0.5700284330351572,0.6258988361636731,1.1555160630096848,1.6809211776429813,-0.024528606502898374,0.021858451705826475,0.625650054176999,0.632194475599527,-0.07158064133935058,2025-09-08,12,9,0,0.36498362305216164,0.9418943766726914,0.9314854228892866,0.7890277324639859
2025-09-08 13:00:00,2.907027156998369,2.860261753809206,1.7280174135374684,2.34720930473975,0.17817804456442632,0.1735688279120941,0.6101412410979326,0.680457655048138,1.1178761724395359,1.6667516496916124,-0.02200992995564065,0.012298140406789625,0.6277467305537674,0.6286939955812514,-0.09219904740692085,2025-09-08,13,9,0,0.39066746120667833,0.9112130193108062,0.9174272282044923,0.7901585062494489
2025-09-08 14:00:00,2.9226956884635253,2.869550315933229,1.70218914468981,2.2968906495957437,0.175018565930281,0.1735688279120941,0.6265217554016242,0.7258578254464416,1.0756673892881856,1.5710328241493021,-0.010615224064235875,0.018725096056892147,0.624384404309628,0.6341096936562055,-0.0910768220188117,2025-09-08,14,9,0,0.40115574409142074,0.8768074262003964,0.9223720521142061,0.7783481933603582
2025-09-08 15:00:00,2.956078759698618,2.899716227580254,1.5756576444639419,2.1171382130367213,0.17687470045665005,0.18519267972075248,0.5965032895973001,0.7379936176364166,0.9791543548666417,1.3791445954003043,-0.015099436096061776,0.0186170976750802,0.6060462440135459,0.6262277403264641,0.15435649498417572,2025-09-08,15,9,0,0.3819352144252209,0.7981368760390283,0.9329073986583325,0.7204900141379033
2025-09-08 16:00:00,2.982301678477216,2.941635729351751,1.396527250532628,1.7973911208334483,0.2263767054992277,0.24250545734142276,0.5527250234687086,0.7182102776954058,0.8438022270639195,1.0791808431380425,-0.012423145027296025,0.034388543182644074,0.5787661332831198,0.6272014789832558,0.8861985627186152,2025-09-08,16,9,0,0.35390441936912653,0.68780746381432,0.9411830763149943,0.6385803045575529
2025-09-08 17:00:00,3.0288444226649163,2.9817792187729957,1.089121603282099,1.3149630505675733,0.2788155301744876,0.27629019138939087,0.520380560048314,0.6638579881839513,0.5687410432337849,0.6511050623836223,0.0223802101218531,0.02208952616561245,0.5501870614961273,0.5617891733707846,1.5207005023170497,2025-09-08,17,9,0,0.3331945762092054,0.46359718185966253,0.9558714773814783,0.4980150619036157
2025-09-08 18:00:00,3.0095116603882834,2.987666533158135,0.5808002196886107,0.8395305053547496,0.2245914010804107,0.22939136812139788,0.4261379461534988,0.6186306853253662,0.15466227353511194,0.22089982002938335,0.025625421237664075,0.0386904202841381,0.5002655107917379,0.505999067740434,3.1018277913718606,2025-09-08,18,9,0,0.2728519535051303,0.12606966738887695,0.9497702607257312,0.26557847763757714
2025-09-08 19:00:00,2.9664560717431803,2.976151381019482,0.390676081390574,0.620473846020154,0.22222104698609602,0.22362327272916765,0.3787215721986406,0.5941320588927435,0.01195450919193335,0.026341787127410376,0.0238881550601076,0.038743542864802125,0.47731094563933923,0.4645185723781211,1.2884515441083115,2025-09-08,19,9,0,0.24249171363798505,0.009744464265114806,0.9361823693108551,0.17864173501991779
2025-09-08 20:00:00,2.9987731849240253,2.965670628966366,0.4418250617557842,0.6064170501459035,0.21914554761313243,0.21447146180289356,0.4359519484565647,0.5957055742770981,0.0058731132992194,0.0107114758688053,0.031879509348048146,0.04495906012453903,0.49069292694931327,0.47581492260037567,1.0816630246835208,2025-09-08,20,9,0,0.27913576306554627,0.004787343566378433,0.9463813106924991,0.20203027358725817
2025-09-08 21:00:00,2.9886693752749607,2.967180151803056,0.592885694450696,0.6490551969937756,0.18983941529144152,0.19655354845681683,0.5684582487697221,0.6376631209330967,0.02442744568097385,0.0113920760606788,0.018524702955575498,0.07808300537210243,0.4892991166645646,0.532439385859043,0.970315360377864,2025-09-08,21,9,0,0.36397824944473206,0.01991151353055146,0.9431926545224555,0.27110471864100305
2025-09-08 22:00:00,2.9430838894715023,2.925434218859471,0.6761861086610166,0.7119137616493099,0.15758243757319662,0.15849113175003335,0.6465887664169399,0.7000283293444445,0.029597342244076702,0.011885432304865275,0.01852137183665595,0.06019647467268855,0.4957767403866537,0.5302156009971875,0.9305483374115583,2025-09-08,22,9,0,0.41400445471660774,0.024125644910155862,0.9288063541446481,0.3091949197852406
2025-09-08 23:00:00,2.9063749589783363,2.8730988341927652,0.714211707737637,0.7850428672219334,0.1207476258492823,0.1179917385705447,0.7028701244268961,0.7728213425502928,0.01134158331074075,0.012221524671640525,0.02120642900784155,0.058436065984743726,0.49252013333769695,0.5379786859781164,0.8907813144452523,2025-09-08,23,9,0,0.4500408570542832,0.009244850751038,0.9172214013616578,0.32658262104926566
2025-09-09 00:00:00,2.8658457610506205,2.8401803663859218,0.7746674837199032,0.8511385781790524,0.13091805787673744,0.12127026087555093,0.7659925487652665,0.8384163337371927,0.008674934954636724,0.012722244441859674,0.021163299783936124,0.0418213214243948,0.5132354852879811,0.5240504011653402,0.8907813144452523,2025-09-09,0,9,1,0.4904575271634976,0.0070711889806980704,0.9044308123137837,0.3542268133300069
2025-09-09 01:00:00,2.8572549806792136,2.8347050588145133,0.838359354071464,0.9324240160871571,0.12165351487334472,0.1234267220708224,0.8303918435821053,0.9186174047759679,0.007967510489358625,0.013806611311189276,0.0211249042553374,0.04158533794725375,0.5073024118482103,0.5338994678780854,0.835107482292424,2025-09-09,1,9,1,0.5316917649349395,0.006494546952866266,0.901719652287198,0.38335075197955887
2025-09-09 02:00:00,2.8468759154141674,2.832418859303429,0.8759990693195645,0.9852869447974872,0.12731448849400495,0.1234267220708224,0.8696446969974979,0.9709089589305753,0.00635437232206655,0.014377985866912,0.0209544912242964,0.04170508290630825,0.4920465884849792,0.540983355243528,0.835107482292424,2025-09-09,2,9,1,0.5568249825507735,0.00517963163735692,0.8984441283367107,0.40056200282870946
2025-09-09 03:00:00,2.8304727845662323,2.8203777410195876,0.8993658166077423,1.0003539463145958,0.1270527326757496,0.1234267220708224,0.8934797294769417,0.9856325045548757,0.0058860871308007,0.01472144175971985,0.015792308831322974,0.041634428120804624,0.47755008491335144,0.5458010298114032,0.8192006731059016,2025-09-09,3,9,1,0.5720863204170142,0.004797918909639778,0.8932674725798257,0.41124675287144075
2025-09-09 04:00:00,2.8151548971978695,2.8121148128786815,0.9212942218108788,0.9955951799549817,0.12790707701758364,0.12353191529986005,0.9166134737628009,0.9805288797260667,0.00468074804807785,0.015066300228914925,0.01416181378123965,0.02405330842969665,0.47781710039305864,0.5294191129313242,0.7555734363598122,2025-09-09,4,9,1,0.5868986303210263,0.003815412356642637,0.8884333082630341,0.4212738022310144
2025-09-09 05:00:00,2.8203830006810393,2.814181859829271,0.8896412285493585,0.9825780438277198,0.12787078535356564,0.12528513578382058,0.88315150760593,0.9673078440565201,0.006489720943428325,0.0152701997711995,0.014120963743963376,0.03783467336591692,0.47573006672895196,0.5443370907072961,0.7158064133935063,2025-09-09,5,9,1,0.5654732611032941,0.005289958191380764,0.890083242793499,0.4068000581136757
2025-09-09 06:00:00,2.86151180001427,2.8473335059604814,0.8627403394096129,0.9818103085777934,0.1318577840561403,0.13385838395038768,0.8398311826677489,0.9509801016893956,0.022909156741864025,0.03083020688839775,0.01234337349527575,0.04191809919510945,0.47650463953876576,0.550938141151456,0.7953404593261181,2025-09-09,6,9,1,0.537735681306535,0.018673912548885223,0.9030630597452695,0.39449927560250314
2025-09-09 07:00:00,2.901970869122627,2.8927962663300617,0.9900634186839894,1.1289898370873617,0.1565948484745816,0.1531262770691141,0.7606154215409595,0.9183526684828899,0.2294479971430298,0.2106371686044719,0.002645785032344854,0.026234665355840403,0.4933914839182254,0.574481613064417,0.6283189628676333,2025-09-09,7,9,1,0.48701460526311074,0.18702966160845155,0.915831516874559,0.45271941467191773
2025-09-09 08:00:00,2.8920949781364778,2.906965794281431,1.2726524053061052,1.5099784986938118,0.17187171048362024,0.1816334668162642,0.5857809437614943,0.874976240489222,0.686871461544611,0.6350022582045898,-0.010695521562401283,0.02867181715059395,0.5565589660230335,0.6482720334035904,0.1272544734921789,2025-09-09,8,9,1,0.37506980139672846,0.5598886833651914,0.9127147894399147,0.5819369154925684
2025-09-09 09:00:00,2.9167294791566074,2.9169416188351667,1.4707820989780025,1.8985852539471673,0.2161466639753179,0.2212215359881901,0.5001256037971178,0.8289717349900972,0.9706564951808848,1.06961351895707,-0.04207799290324665,0.010319455768591725,0.5860135961197158,0.6816014560918741,0.042478338592148626,2025-09-09,9,9,1,0.32022552609014115,0.7912100262028431,0.9204891791406405,0.672534302746301
2025-09-09 10:00:00,2.9347122616605907,2.9329678072790504,1.5432796945323037,2.1805346657367344,0.23416503685512563,0.2244120466249015,0.47775293252334566,0.8080873725851592,1.065526762008958,1.3724472931515752,-0.041728400738744925,0.034159923231535626,0.6279388835188096,0.714465398741666,0.0,2025-09-09,10,9,1,0.30590052378213745,0.8685415092512538,0.9261643563636385,0.705684774125287
2025-09-09 11:00:00,2.960123439355115,2.946020533782136,1.5852656433601424,2.3633920557728514,0.22119786751165665,0.21489223471904412,0.5025958914590183,0.8113010257322589,1.0826697519011241,1.5520910300405926,-0.010404311640015452,0.0414184313571807,0.6352133459508587,0.7056447711648122,0.29427596995066374,2025-09-09,11,9,1,0.32180722708709103,0.8825152533606447,0.9341838570626861,0.7248833969802247
